RowNumber,CustomerId,Surname,CreditScore,Geography,Gender,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Exited
205,15627801,1005,-1.4333264231129623,2,1,-0.5646648934149681,-0.695981771888179,1.605607473568688,1,1,0,-0.0942391659205343,0
206,15773039,1460,-1.040148946095241,0,1,-0.18325053060976135,-0.695981771888179,-1.2258476714090278,1,1,1,1.3838179003826072,0
207,15755262,1736,-0.4400359548576657,2,0,0.1981638321954454,-0.695981771888179,0.21280716107124767,1,0,0,1.7252410187234168,1
208,15679531,593,-0.336568197747739,0,1,-0.4693113027136664,-0.004425957213915414,0.9370832677041421,1,1,1,0.9018657462286842,0
209,15684181,1082,-0.07789880497292212,0,1,0.5795781950006521,-0.004425957213915414,-1.2258476714090278,1,1,0,0.7376981027721351,1
210,15612087,715,0.21181091493487275,0,1,0.5795781950006521,-1.0417596792253108,0.47906568029840146,1,0,1,1.0115943405422305,0
211,15752047,2646,0.3980528777327409,1,1,-0.5646648934149681,-1.0417596792253108,1.3675731738005368,2,1,0,1.204912730995527,0
212,15624592,2574,-0.4917698334126291,0,1,-0.7553720748175714,1.03290776479748,-1.2258476714090278,2,1,1,1.214183155084734,0
213,15573152,1009,-0.3158746463257536,0,0,0.1981638321954454,1.378685672134612,-1.2258476714090278,2,0,0,-0.19541358908648995,0
214,15594917,1808,0.2635447934898361,0,0,-0.4693113027136664,-1.3875375865624426,-0.21461707964856716,1,1,1,-1.0336792368285013,0
215,15785542,1441,-0.812519880453402,1,1,-1.23214002832408,-0.35020386455104724,0.6699511107747855,2,0,0,-0.6896988920348126,0
216,15723488,2775,0.18077058780189473,1,1,0.7702853764032556,0.6871298574603482,0.486716380968435,1,0,1,1.0062802619076607,1
217,15680920,1675,0.4601335319986969,0,1,0.6749317857019538,0.6871298574603482,-0.4323046442176636,1,1,0,0.5723954792354867,0
218,15786308,1807,0.8222706818834405,2,0,-0.5646648934149681,1.378685672134612,-1.2258476714090278,2,0,0,1.330021722597982,0
219,15659366,2436,1.6189724116298765,0,1,0.38887101359804876,-1.3875375865624426,0.46980954413708825,2,1,0,-1.1338011037779958,1
220,15774854,944,-0.6055843662335485,0,1,1.4377605113123673,1.03290776479748,-1.2258476714090278,1,1,1,-1.2407491968688078,1
221,15725311,1138,0.7808835790394698,0,0,-0.7553720748175714,1.378685672134612,0.6128151088880696,2,1,1,-0.03324202902805036,0
222,15787155,2867,-1.412632871690977,2,1,-0.8507256655188732,0.6871298574603482,-1.2258476714090278,1,0,1,0.43333390119714865,0
223,15727829,1751,-0.8642537590083653,0,1,0.2935174228967471,-1.0417596792253108,-1.2258476714090278,2,1,1,1.1806152541130082,0
224,15733247,2523,2.063883767202561,0,1,-0.5646648934149681,1.7244635794717436,-1.2258476714090278,1,1,0,-1.655928805305314,1
225,15568748,2198,0.21181091493487275,1,1,0.5795781950006521,0.3413519501232164,0.36987891788493843,1,1,1,0.15271385850025657,1
226,15699029,140,0.20146413922388007,0,1,-0.18325053060976135,-0.35020386455104724,1.507702513601283,2,1,0,1.7069502243760404,0
227,15774393,439,0.44978675628770426,0,0,-0.8507256655188732,1.378685672134612,-1.2258476714090278,2,1,1,-1.2716564068330878,0
228,15676895,427,-1.0711892732282189,1,0,0.0074566507928420294,0.3413519501232164,-0.03028705722492545,3,1,1,-0.24942295602052555,1
229,15637753,1993,1.0395529718142866,1,1,1.0563461485071606,-1.0417596792253108,0.3269930992702747,1,1,0,-0.39792971760578516,1
230,15605461,1606,-0.5848908148115631,1,0,-0.9460792562201749,-0.695981771888179,0.870982502494602,1,1,0,-0.6788963230879749,0
231,15808473,2280,0.2325044663568581,0,1,3.1541251439357976,-1.3875375865624426,-1.2258476714090278,2,0,1,0.20677174074643384,0
232,15627000,933,-0.41934240343568036,0,1,0.10281024149414371,-1.7333154938995745,-1.2258476714090278,2,1,0,-0.6583065289491176,0
233,15787174,2405,-1.4333264231129623,0,0,-0.18325053060976135,-1.3875375865624426,-1.2258476714090278,2,0,1,0.9740412283745928,0
234,15723886,886,1.2051013831901694,1,1,-1.80426157253189,-0.695981771888179,0.6928256415781597,2,0,1,0.8702349799424656,0
235,15704769,2473,-0.6780117962104972,0,0,2.6773571904292894,-0.004425957213915414,0.6009056848603158,2,0,1,-0.12075147983081844,0
236,15772896,760,1.1637142803461988,1,1,0.2935174228967471,0.3413519501232164,0.37943956911397964,1,1,0,-1.1585821687718605,1
237,15711540,2090,0.6360287190855723,0,0,-0.9460792562201749,-1.0417596792253108,-1.2258476714090278,1,1,1,0.7700677277009675,0
238,15764866,2565,-1.1539634789161601,1,0,0.38887101359804876,-0.695981771888179,0.6368309301110705,3,1,0,-0.7700941548435521,1
239,15794056,1335,0.18077058780189473,0,0,0.6749317857019538,-1.0417596792253108,-1.2258476714090278,3,1,0,-0.1920055188260537,1
240,15795149,2522,0.5429077376866382,0,1,-1.0414328469214764,-1.0417596792253108,0.07513413596944848,2,0,1,1.0906715170927883,0
241,15812009,1047,0.11868993353593868,2,1,-0.08789693990845966,-0.35020386455104724,-1.2258476714090278,2,1,0,0.628949900321864,0
242,15651001,2657,0.7705368033284771,1,0,0.0074566507928420294,-0.004425957213915414,0.6461795426903202,1,1,0,0.41668793243237634,0
243,15813844,170,0.5429077376866382,0,1,-0.18325053060976135,1.03290776479748,0.4724117055263679,2,0,1,-0.4509218279949179,0
244,15596175,1750,0.08764960640296066,1,1,2.6773571904292894,0.3413519501232164,0.6559208194358506,1,1,1,-0.9567280395117869,1
245,15576269,1649,-1.319511890292043,2,1,-0.4693113027136664,0.6871298574603482,-1.2258476714090278,2,1,0,-0.6618284971645814,0
246,15797219,1273,-0.1606730106608635,0,0,0.10281024149414371,1.7244635794717436,0.7534614832196003,1,1,0,0.5540655596363833,1
247,15685500,1011,1.2568352617451328,1,1,-1.23214002832408,0.6871298574603482,1.2166918877715795,2,1,0,-0.35953915116118135,0
248,15599792,719,-1.0918828246502041,0,0,-1.23214002832408,-1.3875375865624426,-1.2258476714090278,2,1,1,1.7310458149596473,0
249,15657566,2813,-0.1710197863718562,1,1,-1.4228472097266833,1.03290776479748,0.42651279045208,1,1,1,0.9996423586446564,0
250,15772423,1552,0.9153916632823745,1,1,1.4377605113123673,1.03290776479748,0.8002696161776889,1,1,0,0.5969732668103787,1
251,15628112,1242,1.24648848603414,1,0,-0.27860412131106305,-0.004425957213915414,0.021813066797010956,1,0,0,-0.0049428213988907625,0
252,15753754,1857,-0.6573182447885119,2,0,-0.4693113027136664,-1.3875375865624426,-1.2258476714090278,2,1,1,-0.03751781042678852,0
253,15793726,1703,0.3152786720447995,0,0,3.8216002788449095,-1.7333154938995745,-1.2258476714090278,2,0,1,1.2325106402237302,0
254,15694717,1460,-1.1022296003611969,1,1,-0.18325053060976135,-1.0417596792253108,0.052024327208482414,1,1,1,-0.7395766323864736,0
255,15665834,458,0.47048030770968957,2,1,-1.0414328469214764,1.03290776479748,-1.2258476714090278,1,0,0,1.332401407353024,0
256,15765297,2868,1.1947546074791768,2,1,0.1981638321954454,-1.7333154938995745,-1.2258476714090278,2,0,1,-1.1443181453322302,0
257,15636684,1415,0.7912303547504624,0,1,-0.4693113027136664,1.7244635794717436,-1.2258476714090278,2,1,1,1.7136355996111403,0
258,15592979,2313,0.21181091493487275,1,0,-0.4693113027136664,0.3413519501232164,-0.6285706956697134,2,0,0,0.9881626620079291,0
259,15750803,1327,0.4394399805767116,0,0,-0.8507256655188732,0.3413519501232164,0.8254980484546004,1,1,1,-0.8630689685875675,0
260,15607178,2788,2.063883767202561,1,1,-0.08789693990845966,-0.695981771888179,-0.3459432093834735,1,1,1,0.6953045883508363,0
261,15713853,1269,0.8429642333054258,1,1,0.2935174228967471,1.378685672134612,0.5170696415641205,2,1,1,-0.6045656481869331,0
262,15673481,1859,0.7808835790394698,2,0,0.8656389671045572,0.3413519501232164,0.37535970829077764,1,1,0,-0.6219523883844039,0
263,15686776,2316,-0.967721516118292,0,0,-0.6600184841162697,0.3413519501232164,1.7341415206747055,2,1,0,-1.4803917114769045,0
264,15673693,2260,0.32562544775579216,0,0,-1.23214002832408,-1.7333154938995745,0.5476163493633575,1,0,1,0.2049984104481571,0
265,15700696,1361,0.9050448875713819,2,1,-0.7553720748175714,1.378685672134612,0.04061126274112529,1,1,1,-1.4169255103654335,0
266,15813163,441,-1.2367376846041016,2,0,-0.27860412131106305,1.378685672134612,0.36469078248629466,1,1,0,0.40076030328931234,0
267,15653857,2755,-1.5781812830668598,0,1,-0.4693113027136664,-1.0417596792253108,-1.2258476714090278,2,1,1,0.842288421248872,0
268,15777076,563,0.004875400715019266,0,1,-0.27860412131106305,0.6871298574603482,-1.2258476714090278,2,1,0,-1.498791534859094,0
269,15717398,881,-1.0504957218062334,2,0,0.0074566507928420294,0.6871298574603482,-1.2258476714090278,1,0,0,-0.32745209749482185,1
270,15799217,2913,1.4534240002539935,1,0,-0.3739577120123647,0.6871298574603482,-0.3854469874932972,1,1,0,1.0600597462515493,0
271,15787071,759,-0.005471374995973408,2,1,0.1981638321954454,1.378685672134612,-1.2258476714090278,2,0,1,1.5912575505792326,0
272,15619955,237,0.8533110090164185,1,1,-0.4693113027136664,-0.695981771888179,0.3822797330693523,3,1,0,-0.896073465934424,1
273,15796505,306,1.660359514473847,1,0,-0.4693113027136664,-1.3875375865624426,1.166954640404124,2,1,1,1.499792623771865,0
274,15725166,1927,0.584294840530609,0,1,-0.8507256655188732,1.03290776479748,-1.2258476714090278,2,1,0,-1.1638609477348718,0
275,15800116,303,0.6360287190855723,1,1,-1.0414328469214764,-0.35020386455104724,1.1077865613891325,1,0,1,-0.10792848288479662,0
276,15758685,753,0.5739480648196164,2,0,-0.18325053060976135,0.6871298574603482,-1.2258476714090278,2,1,1,0.18795875470600698,0
277,15694456,2628,1.09128685036925,0,1,2.200589236922781,-0.695981771888179,-1.2258476714090278,1,1,1,-1.545729142960974,1
278,15767339,471,1.308569140300096,0,0,1.3424069206110656,1.7244635794717436,-1.2258476714090278,2,1,0,1.563318643045977,0
279,15683562,63,-0.0468584778399441,0,1,-0.3739577120123647,0.3413519501232164,0.12085995826839646,1,0,1,1.1157730613707992,0
280,15782210,1350,0.6567222705075577,0,1,0.6749317857019538,-1.3875375865624426,-1.2258476714090278,1,1,0,0.9055765589924837,1
281,15668893,2830,1.3603030188550596,0,1,0.0074566507928420294,1.03290776479748,-1.2258476714090278,2,1,1,-1.150118420428261,0
282,15669169,1117,1.2878755888781108,2,1,-0.9460792562201749,1.7244635794717436,-1.2258476714090278,2,1,1,-0.555514407041755,0
283,15643024,1238,-1.7747700215757207,1,1,-0.3739577120123647,-0.35020386455104724,0.9974155559043845,1,1,1,-0.9188078455379458,1
284,15699389,439,1.6189724116298765,0,1,0.2935174228967471,0.6871298574603482,0.6697539773362039,1,1,1,-1.2903424531679113,0
285,15708608,2756,1.536198205941935,0,0,-1.6135543911292867,1.03290776479748,1.5658499863261208,2,0,1,1.6092409073930385,0
286,15626144,537,0.25319801777884343,0,1,0.10281024149414371,0.6871298574603482,0.5885630480809468,2,1,0,-1.1392035185364646,0
287,15573112,1361,-0.5021166091236218,2,1,-0.9460792562201749,-0.004425957213915414,0.43948561315055745,1,1,0,1.0631565533982459,0
288,15790678,674,-1.8161571244196912,0,0,-0.6600184841162697,1.03290776479748,0.6817513901914221,1,1,0,0.012625286076585538,0
289,15727556,1986,0.9671255418373379,2,0,-1.23214002832408,-0.004425957213915414,1.4394267094527236,1,1,1,1.4190154985062697,0
290,15697307,1949,-0.6469714690775192,2,1,-0.4693113027136664,1.7244635794717436,-1.2258476714090278,2,1,0,-0.3653660314283865,0
291,15652266,477,0.5429077376866382,1,1,0.2935174228967471,1.378685672134612,-0.21250166155438727,1,0,1,0.647324335762933,0
292,15607098,24,0.9981658689703159,2,0,0.1981638321954454,-0.004425957213915414,0.28905340671095503,2,1,0,1.6491140600430851,0
293,15655774,293,-0.6987053476324826,0,1,-1.1367864376227783,0.6871298574603482,-1.2258476714090278,2,1,0,-0.8486658331417966,0
294,15590241,538,1.029206196103294,2,0,-0.4693113027136664,1.378685672134612,0.5823669678081234,1,0,0,0.8748630624967544,1
295,15785819,2415,0.3152786720447995,0,1,-0.08789693990845966,-0.695981771888179,-1.2258476714090278,2,1,1,0.21565352066848592,0
296,15723654,2657,1.2671820374561256,0,1,-1.3274936190253817,-1.0417596792253108,0.9522897885599484,1,1,0,-0.45965840976056066,0
297,15774510,2601,0.6567222705075577,0,0,-0.7553720748175714,-0.35020386455104724,0.7802536805048391,1,1,1,0.11383970394430665,0
298,15684173,451,0.3773593263107555,2,0,0.48422460429935044,0.6871298574603482,-1.2258476714090278,3,1,0,0.9696677207915411,1
299,15650068,1334,-1.443673198823955,0,1,1.8191748741175742,-1.7333154938995745,1.1640716840681813,1,1,1,1.0869737460795645,0
300,15811490,934,-0.2434472163488049,0,1,-0.5646648934149681,-0.004425957213915414,-1.2258476714090278,2,1,1,0.06342777348906609,0
301,15803976,790,0.44978675628770426,0,0,-0.7553720748175714,1.7244635794717436,-1.2258476714090278,2,1,0,1.058990670484359,0
302,15682541,1126,-0.3572617491697243,2,0,-0.27860412131106305,0.3413519501232164,0.8947265039518836,1,0,0,-1.471585921488207,0
303,15695699,391,0.3773593263107555,0,1,-0.3739577120123647,1.03290776479748,-1.2258476714090278,2,1,0,-1.5607704547349148,0
304,15624188,527,0.6360287190855723,0,0,-0.5646648934149681,0.3413519501232164,-1.2258476714090278,2,1,1,1.575372524488049,0
305,15812191,318,-1.0091086189622627,0,1,-0.5646648934149681,-0.35020386455104724,0.6666796573208572,1,0,0,-0.09824420057732126,0
306,15636673,2048,0.17042381209090204,0,1,-0.7553720748175714,-1.3875375865624426,0.6856525487511944,1,1,1,-1.2490973083573031,0
307,15594898,1167,0.8326174575944332,0,1,0.38887101359804876,-1.0417596792253108,-1.2258476714090278,1,1,1,1.2162686179467892,1
308,15660211,2436,-0.22275366492681956,1,1,-0.3739577120123647,0.6871298574603482,1.287960914764817,2,1,0,-1.18707665487964,0
309,15773972,145,-0.3779553005917097,0,1,1.0563461485071606,-0.35020386455104724,0.9715405900573596,1,1,0,0.4708289341022226,1
310,15746726,745,-2.1989878257264204,1,1,-0.7553720748175714,1.03290776479748,0.030656665177097003,1,1,0,-0.9590595567347027,0
311,15712287,2187,0.01522217642601194,0,0,3.916953869546211,-0.35020386455104724,-1.2258476714090278,2,1,1,1.5391496708791306,0
312,15702919,593,0.8119239061724478,1,1,-0.8507256655188732,0.3413519501232164,-0.2054109480667967,1,1,0,0.7828724661961834,0
313,15674398,2338,-0.0882455806839148,0,1,-0.08789693990845966,-0.695981771888179,-1.2258476714090278,2,0,0,1.241115413363555,0
314,15797960,2463,1.6086256359188837,1,0,1.9145284648188758,-1.7333154938995745,0.9425613335014803,1,1,0,1.4386313347121353,0
315,15631868,2296,0.9671255418373379,2,1,-0.27860412131106305,-1.0417596792253108,1.2391928266681778,1,1,1,-0.22391659580464549,0
316,15581539,124,-1.826503900130684,2,1,-0.18325053060976135,-0.695981771888179,-1.2258476714090278,2,0,0,-0.7462475747509366,0
317,15662736,745,-0.9470279646963067,0,1,0.9609925578058589,-1.0417596792253108,1.1312556979300177,1,1,0,0.3556153272765612,1
318,15666252,2287,0.5739480648196164,2,1,0.2935174228967471,1.378685672134612,-1.2258476714090278,2,1,1,-1.241155577816746,0
319,15677512,1741,-0.23310044063781224,2,0,-1.6135543911292867,-0.695981771888179,-1.2258476714090278,1,1,0,-0.25499160962633244,0
320,15626114,2134,-2.2921088071253544,0,1,-1.4228472097266833,-0.35020386455104724,0.30861577520397826,1,1,0,-0.9376060509277202,0
321,15810834,1037,-1.2988183388700576,2,0,1.7238212834162723,-1.0417596792253108,1.1135545575851655,1,1,1,-0.6197766766083656,0
322,15678910,2653,0.3049318963338068,0,0,-0.8507256655188732,1.03290776479748,1.041054648633954,1,1,1,-1.4573942362917696,0
323,15694408,1615,1.0188594203923014,0,1,0.10281024149414371,-1.3875375865624426,1.0065748883283776,1,1,0,1.439203780617404,1
324,15585215,2900,1.1637142803461988,0,0,-0.7553720748175714,-0.35020386455104724,-1.2258476714090278,2,0,0,-0.8639815433478496,0
325,15682757,2112,0.8636577847274112,0,1,-0.8507256655188732,-0.695981771888179,-1.2258476714090278,2,1,0,0.13128713175445622,0
326,15736601,2571,0.6774158219295431,0,1,-0.3739577120123647,-0.35020386455104724,1.0889295459556203,1,1,0,0.5919634956892416,0
327,15601848,2389,-0.5848908148115631,0,1,-0.3739577120123647,-1.0417596792253108,-1.2258476714090278,2,1,0,0.0589565397217006,0
328,15736008,1252,-0.06755202926192945,0,0,0.6749317857019538,1.378685672134612,0.30379994954340417,1,1,0,0.1507767238147493,1
329,15669064,1715,0.21181091493487275,1,1,-0.3739577120123647,-1.3875375865624426,1.095658848139144,1,1,1,1.372375763987538,0
330,15624528,1470,0.13938348495792402,1,1,-1.23214002832408,0.6871298574603482,0.6372098109637595,2,1,1,-0.08599034562642195,0
331,15598493,192,0.05660927926998263,0,1,1.0563461485071606,0.6871298574603482,-1.2258476714090278,2,0,1,-0.48596692458184887,0
332,15601274,1232,0.17042381209090204,2,0,0.10281024149414371,-1.3875375865624426,1.1221569479773934,1,1,0,-1.4072457491981576,0
333,15702669,860,0.12903670924693136,1,1,0.48422460429935044,-1.0417596792253108,0.6497824367548073,2,0,1,0.7753745029552146,0
334,15728669,1426,-0.6883585719214899,1,0,-0.8507256655188732,1.03290776479748,0.5694098516762971,1,1,0,1.3508087080055435,1
335,15742668,683,-0.2537939920597976,2,0,-0.18325053060976135,0.3413519501232164,0.5093973042971693,1,1,0,-1.6431266751602134,0
336,15697441,1236,-1.7126893673097645,0,1,-0.9460792562201749,0.6871298574603482,1.693070131050436,1,1,0,0.2910617919470937,1
337,15740476,2657,0.08764960640296066,1,0,-0.6600184841162697,-0.695981771888179,1.1930235342679647,2,0,1,1.296563372331092,0
338,15648064,1388,-0.015818150706966082,0,1,-0.5646648934149681,-1.0417596792253108,-1.2258476714090278,2,1,0,-1.7055003253534582,0
339,15636624,1969,1.598278860207891,2,0,0.0074566507928420294,-0.004425957213915414,1.42298674230153,1,1,0,-1.495113065636722,1
340,15807923,2897,0.6774158219295431,1,0,0.0074566507928420294,1.7244635794717436,0.6220989719476547,1,1,0,-0.9835712661066778,1
341,15745844,1394,-0.0882455806839148,1,0,0.10281024149414371,0.3413519501232164,0.8497028292906812,2,0,1,-0.2432896815597959,1
342,15786170,2601,0.08764960640296066,0,1,-0.7553720748175714,-0.35020386455104724,0.6708366085375209,1,0,0,1.069144455812559,0
343,15681081,1683,-1.0918828246502041,2,0,0.7702853764032556,-0.004425957213915414,-1.2258476714090278,2,1,1,-1.0628174637446963,0
344,15684484,2803,-1.1125763760721894,0,1,-1.6135543911292867,1.03290776479748,-1.2258476714090278,2,0,0,0.4781450083951625,0
345,15785869,2179,0.6981093733515285,0,0,-1.3274936190253817,0.6871298574603482,-1.2258476714090278,2,1,0,-1.2121893281181424,0
346,15763859,336,1.9604160100926347,0,0,0.38887101359804876,0.6871298574603482,-1.2258476714090278,2,1,0,-0.15965345678799658,0
347,15658935,933,-0.21240688921582687,1,0,-0.4693113027136664,1.378685672134612,0.488044066663729,2,1,0,0.6639949969087953,0
348,15747358,2337,-0.07789880497292212,1,1,1.9145284648188758,-0.695981771888179,1.5040717323674353,1,1,1,-1.1810339771129095,0
349,15735203,2396,0.035915727847997285,1,0,-0.6600184841162697,-1.3875375865624426,0.6094301835036404,1,1,1,0.4530354651767982,0
350,15576256,2907,-0.7090521233434752,0,1,0.0074566507928420294,-0.004425957213915414,-1.2258476714090278,2,1,1,0.5182390013549574,0
351,15659420,908,0.08764960640296066,2,1,-0.6600184841162697,-0.695981771888179,0.4985748387901163,2,1,1,0.04045725125512059,0
352,15593365,2436,1.153367504635206,2,1,0.0074566507928420294,-1.0417596792253108,0.07672562787604802,1,1,1,-1.4149529021183602,0
353,15777352,1283,-0.8539069832973727,2,0,-0.6600184841162697,0.6871298574603482,1.4891381531749661,1,1,0,-0.6634602809966101,0
